ImageId,EncodedPixels
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,42473 2 42729 3 42985 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,8691 7 8946 10 9201 13 9457 15 9712 17 9968 17 10224 17 10480 17 10736 17 10992 17 11248 17 11504 17 11761 16 12017 16 12274 15 12531 14 12788 13 13046 11 13305 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,31486 2 31742 2 31998 2 32254 2 32509 3 32765 3 33021 3 33277 3 33533 3 33789 3 34046 2 34302 2 34558 2 34814 2 35070 2 35326 2 35583 1 35839 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,328178 11 328693 18 329211 22 329730 24 330248 27 330767 11 331286 12 331806 30 332325 31 332845 13 332860 18 333364 9 333380 17 333884 8 333898 19 334404 7 334413 25 334924 5 334932 26 335444 4 335451 28 335964 4 335969 30 336485 35 337005 36 337526 1 337528 35 338046 1 338048 38 338567 43 339087 46 339606 49 340124 53 340644 54 341164 54 341684 55 342204 56 342724 57 343244 57 343764 57 344284 57 344804 57 345324 57 345844 57 346364 57 346884 57 347404 57 347924 56 348444 56 348964 55 349484 55 350004 54 350524 54 351044 53 351564 53 352084 53 352604 52 353124 52 353644 51 354166 49 354687 47 355208 45 355729 44 356250 42 356771 41 357292 39 357813 36 358335 33 358857 30 359380 23 359901 12 359915 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,275167 18 275684 25 276200 33 276718 37 277236 41 277754 44 278273 47 278791 49 279310 50 279829 52 280348 54 280867 55 281386 57 281905 58 282424 60 282943 61 283463 61 283982 62 284501 64 285020 65 285540 64 286059 44 286104 20 286579 44 286624 20 287098 65 287618 43 287663 20 288137 44 288183 19 288657 43 288701 3 288705 16 289176 43 289221 3 289229 11 289696 35 289741 4 289750 8 290216 34 290735 33 291255 31 291774 31 292294 30 292814 29 293334 27 293854 26 294374 26 294894 25 295414 25 295934 24 296454 23 296974 22 297494 21 298014 21 298534 20 299055 18 299576 16 300097 14 300617 13
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,171671 8 172188 16 172706 20 173224 24 173743 26 174262 29 174782 30 175301 32 175820 34 176340 36 176859 37 177377 40 177896 42 178416 43 178936 43 179456 43 179975 45 180495 45 181015 45 181535 45 182055 45 182575 44 183096 43 183616 43 184136 41 184656 41 185177 39 185697 1 185699 36 186220 35 186738 1 186741 33 187259 1 187262 32 187780 1 187782 31 188301 1 188303 30 188824 28 189345 26 189866 24 190388 21 190909 19 191430 17 191954 10
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,73411 5 73417 1 73925 17 74442 22 74960 25 75478 29 75997 30 76516 31 77035 32 77554 33 78073 34 78592 35 79111 36 79630 37 80150 37 80669 38 81188 39 81708 39 82228 38 82748 38 83268 36 83788 35 84308 34 84828 33 85348 33 85868 32 86388 31 86908 30 87429 28 87950 26 88470 25 88992 22 89513 18 90035 14
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,81244 30 81762 33 82280 38 82799 43 82852 3 83318 66 83837 69 84356 72 84875 75 85395 76 85914 78 86434 79 86953 80 87472 82 87991 83 88511 83 89030 85 89549 86 90069 86 90588 87 91107 88 91627 87 92147 47 92197 37 92667 46 92719 34 93187 42 93241 32 93707 39 93762 30 94227 36 94283 28 94747 33 94804 26 95267 29 95326 22 95787 26 95847 20 96307 25 96370 15 96827 23 96894 7 97347 22 97867 21 98387 20 98907 18 99427 17 99947 15
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,276310 15 276824 25 277342 30 277860 33 278379 36 278898 38 279417 40 279936 41 280455 43 280974 44 281494 44 282013 45 282532 46 283052 46 283572 46 284092 46 284612 45 285132 45 285652 45 286172 45 286692 45 287212 45 287732 45 288252 44 288772 44 289293 43 289814 42 290334 42 290855 41 291376 40 291896 40 292417 39 292938 38 293459 36 293981 34 294502 33 295023 31 295544 30 296065 28 296587 25 297109 22 297631 18 298156 8
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,355897 8 356414 14 356931 20 357449 24 357968 26 358488 28 359006 30 359525 32 360044 33 360564 33 361084 34 361604 35
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,282619 9 283136 14 283654 18 284173 21 284692 23 285211 25 285730 27 286232 9 286249 29 286751 14 286767 32 287269 51 287788 53 288307 19 288327 35 288826 20 288847 36 289346 21 289368 36 289865 22 289888 37 290385 60 290905 24 290930 36 291424 24 291450 37 291944 24 291969 38 292464 64 292983 26 293011 37 293503 26 293531 37 294023 66 294542 28 294571 38 295062 28 295091 38 295583 28 295612 37 296103 28 296132 37 296623 29 296653 36 297143 29 297173 36 297664 29 297694 35 298184 29 298215 33 298705 29 298736 32 299225 29 299257 30 299746 28 299775 1 299778 28 300266 31 300299 26 300787 31 300821 22 301308 31 301342 19 301829 32 301865 14 302350 30 302870 29 303391 27 303912 22 303935 2 304434 20 304455 1 304956 17 304974 1 305478 14 306003 7
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,26837 26 27355 29 27873 33 28386 40 28901 45 29416 50 29933 53 30449 57 30967 59 31485 61 32003 63 32520 66 33039 65 33557 67 34076 66 34594 67 35113 66 35632 65 36150 63 36669 60 37188 57 37706 56 38225 55 38743 55 39262 54 39780 55 40298 56 40816 57 41336 56 41856 55 42376 54 42896 54 42951 1 43416 53 43470 1 43936 52 44456 51 44509 1 44976 51 45028 1 45496 50 45547 1 46016 49 46536 48 47056 48 47576 46 48099 41 48622 36 49146 29
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,323208 18 323725 24 324244 27 324762 31 325281 34 325800 36 326319 39 326838 42 327357 44 327876 47 328396 48 328915 50 329435 51 329954 53 330474 54 330994 55 331514 56 332033 58 332553 58 333072 60 333592 61 334112 61 334632 62 335152 63 335672 64 336192 64 336712 65 337232 65 337752 65 338273 64 338794 62 339314 62 339834 62 340355 60 340875 60 341396 57 341917 56 342438 54 342959 52 343480 50 344002 47 344524 44 345046 40 345568 36 346091 31 346617 19 347145 3
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,233355 21 233873 27 233905 1 234391 32 234426 2 234908 37 234947 2 235427 39 235467 3 235945 45 236463 48 236982 49 237501 51 238020 52 238539 53 239057 55 239576 56 240096 55 240616 55 241136 55 241656 54 242176 54 242696 53 243216 53 243736 52 244256 52 244776 50 245296 50 245816 49 245866 1 246336 49 246856 48 247376 47 247896 47 248416 46 248463 1 248936 45 249457 43 249978 42 250021 1 250499 40 250540 1 251020 37 251542 34 252064 29 252587 24 253112 15
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,32643 21 33163 23 33682 27 34202 29 34721 31 34754 1 35240 34 35275 1 35760 34 35796 2 36280 35 36316 2 36799 37 36837 2 37319 37 37358 2 37839 38 37878 2 38359 42 38879 2 38882 39 39399 2 39402 39 39919 2 39922 40 40439 2 40442 40 40959 1 40961 41 41481 41 42000 42 42519 42 43038 43 43557 44 44075 45 44594 46 45112 47 45631 45 46149 46 46669 46 47189 45 47709 43 48229 42 48749 40 49269 38 49789 36 50309 34 50829 32 51349 30 51869 27 52389 24 52909 21 53429 18
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,233383 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,281273 19 281789 27 282306 33 282824 37 283342 41 283860 44 284379 46 284898 48 285417 50 285936 52 286455 54 286974 56 287493 57 288013 58 288533 58 289052 60 289572 60 290092 60 290612 60 291131 62 291652 62 292171 63 292691 63 293212 62 293732 62 294252 61 294772 60 295293 59 295814 57 296335 55 296857 53 296911 1 297379 50 297430 2 297902 46 297950 3 298423 43 298469 8 298927 8 298944 41 298988 12 299445 14 299466 39 299506 14 299964 17 299987 37 300025 15 300483 20 300508 35 300545 15 301003 22 301030 31 301064 16 301522 25 301552 28 301583 17 302042 26 302073 26 302101 19 302561 28 302591 1 302594 24 302620 20 303081 29 303111 2 303116 19 303139 21 303601 33 303638 14 303658 22 304121 35 304160 10 304175 25 304641 37 304692 28 305161 39 305210 30 305681 79 306201 38 306242 38 306721 37 306763 35 307241 37 307283 34 307761 37 307803 34 308281 37 308323 34 308801 37 308843 34 309321 38 309362 35 309842 75 310362 75 310884 73 311406 24 311431 47 311923 1 311930 19 311951 49 312443 3 312453 14 312470 50 312963 7 312989 51 313483 10 313507 53 314003 77 314523 77 315043 1 315059 61 315582 58 316084 15 316104 56 316601 21 316625 36 316667 13 317118 26 317145 33 317189 11 317636 29 317666 28 317711 9 318154 31 318186 17 318673 33 318707 12 319191 35 319227 10 319710 37 319748 8 320229 38 320268 7 320749 46 321269 39 321309 5 321788 40 321829 5 322308 46 322829 45 323349 45 323869 45 324389 45 324910 44 325430 44 325951 43 326471 43 326992 42 327512 42 328033 41 328553 40 329073 40 329594 34 329629 4 330115 33 330149 3 330635 36 331156 31 331188 3 331677 29 331708 2 332199 25 332227 1 332721 20 333243 14
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,160605 12 161122 22 161639 31 162157 38 162676 43 163195 47 163715 49 164234 52 164753 55 165273 57 165793 58 166313 59 166373 1 166833 60 167353 60 167415 1 167873 63 168393 64 168913 64 169433 65 169953 65 170473 65 170993 65 171513 65 172033 65 172554 63 173075 58 173135 1 173596 57 173655 1 174118 53 174173 2 174640 50 174693 1 175163 46 175687 40 176213 29
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,297374 1 297895 2
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,298941 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,175211 1
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,114379 12 114895 19 115413 22 115933 23 116453 24 116973 24 117493 25 118013 25 118533 25 119053 26 119573 26 120093 26 120613 26 121134 25 121655 24 122175 24 122696 23 123217 22 123738 21 124258 21 124779 20 125300 19 125822 17 126343 16 126864 15 127385 14 127906 13 128428 11 128949 10 129471 7 129994 2
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,77988 7 78506 10 79025 13 79543 15 80061 18 80580 19 81099 20 81618 21 82138 21 82657 22 83176 23 83696 24 84215 24 84735 24 85255 24 85775 24 86295 24 86815 24 87335 24 87855 24 88375 24 88895 24 89415 24 89935 24 90455 25 90975 25 91496 24 92016 24 92537 23 93058 22 93579 21 94099 21 94620 20 95141 18 95663 17 96184 15 96705 14 97227 12 97749 10 98271 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34061 2 34321 3 34581 3 34841 4 35101 5 35361 6 35621 7 35881 7 36141 8 36401 8 36661 10 36921 10 37181 8 37190 1 37441 8 37701 7 37961 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20542 1 20802 3 21062 4 21322 3 21583 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75402 3 75662 4 75922 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87362 1 87622 2 87882 3 88142 3 88402 3 88662 2 88922 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,21069 5 21327 8 21586 9 21845 11 22104 12 22364 12 22623 13 22883 12 23143 12 23404 11 23664 10 23925 9 24186 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66824 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,78269 2 78528 5 78787 7 79048 6 79309 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63194 7 63453 9 63712 11 63971 13 64231 13 64491 14 64751 14 65011 14 65271 14 65531 14 65791 14 66051 14 66310 15 66570 15 66829 16 67088 17 67349 17 67610 16 67870 1 67872 14 68132 14 68393 13 68655 11 68917 8 69179 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58262 2 58519 7 58776 11 59035 13 59294 15 59553 16 59813 16 60073 16 60333 16 60593 16 60853 16 61113 15 61374 14 61635 12 61896 10 62157 8 62420 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14582 9 14840 12 15098 14 15357 15 15616 16 15875 17 16135 16 16395 15 16655 15 16915 14 17175 13 17436 11 17698 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,39801 3 40056 12 40315 15 40575 16 40835 17 41096 17 41357 16 41617 16 41878 15 42139 13 42400 12 42661 10 42923 8 43185 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35648 5 35907 7 36166 8 36425 9 36685 8 36944 8 37205 6 37466 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,19290 5 19549 9 19808 10 20067 12 20327 12 20587 12 20847 11 21107 11 21367 11 21627 11 21880 3 21888 9 22138 6 22148 8 22397 8 22406 2 22410 5 22657 11 22916 14 23175 17 23434 18 23693 19 23952 20 24211 9 24231 1 24471 7 24734 3 24995 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,23981 2 24241 4 24500 5 24740 11 24753 1 24759 6 24998 17 25019 5 25257 18 25278 4 25516 19 25538 1 25775 21 25797 1 26035 23 26295 23 26554 24 26814 24 27074 18 27093 3 27335 17 27595 16 27855 15 28115 14 28375 13 28636 10 28896 8 29157 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74660 12 74918 15 74934 1 75177 20 75435 23 75463 9 75695 23 75722 14 75954 24 75981 17 76214 25 76240 23 76474 39 76516 8 76734 24 76759 13 76776 10 76995 18 77016 2 77019 13 77033 13 77255 13 77278 13 77292 15 77517 5 77538 13 77552 15 77797 30 78057 29 78317 29 78577 13 78591 14 78838 12 78851 13 79110 13 79370 12 79630 10 79890 9 80150 8 80410 8 80670 8 80930 7 81191 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,82739 3 82996 8 83254 10 83498 3 83512 12 83756 9 83770 13 84014 13 84028 14 84274 13 84288 13 84534 14 84549 11 84794 14 84809 7 85054 21 85314 15 85330 5 85574 15 85590 5 85834 21 86095 20 86356 19 86616 12 86630 5 86877 12 86890 6 87139 17 87402 6 87409 7 87669 8 87928 9 88188 9 88448 9 88709 8 88970 7 89231 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52826 8 53084 11 53343 13 53602 14 53861 15 54121 14 54381 14 54641 12 54903 9 55165 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66608 7 66866 12 67125 14 67384 17 67644 18 67903 20 68163 20 68423 20 68683 20 68944 18 69204 18 69465 16 69725 15 69987 12
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8367 8 8626 11 8886 12 9146 12 9406 12 9666 12 9927 10 10189 7 10451 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47632 7 47891 10 48150 12 48410 13 48670 13 48929 14 49189 15 49449 15 49709 14 49969 14 50229 13 50490 11 50750 11 51011 9 51271 8 51533 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62194 11 62452 15 62711 17 62970 19 63230 20 63490 21 63751 20 64011 20 64271 20 64532 20 64793 19 65054 18 65315 17 65576 15 65838 12 66099 10 66361 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52052 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15658 6 15916 11 16175 15 16434 16 16694 17 16953 18 17213 18 17473 18 17734 17 17994 17 18255 16 18516 14 18779 9 19044 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52314 2 52575 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,2405 8 2664 10 2922 12 3181 14 3440 15 3699 16 3958 17 4218 16 4477 17 4737 17 4996 18 5255 19 5515 19 5775 19 6035 2 6038 12 6052 2 6296 1 6299 9 6312 2 6556 2 6562 1 6570 4 6817 2 6828 6 7078 4 7083 11 7339 16 7601 13 7862 12 8123 10 8386 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66095 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,11763 6 12020 13 12278 16 12537 18 12796 19 13056 19 13316 19 13576 19 13836 18 14099 15 14361 12 14623 9 14886 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36987 9 37246 12 37505 15 37765 17 38024 19 38284 20 38545 20 38805 21 39066 20 39326 21 39587 20 39848 19 40109 17 40370 15 40632 13 40893 10 41157 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47670 11 47929 13 48187 15 48446 17 48706 17 48965 17 49225 17 49484 2 49487 13 49744 2 49747 11 49998 1 50003 2 50009 5 50255 9 50514 10 50773 11 51033 11 51292 12 51553 10 51814 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,16462 6 16720 9 16979 11 17238 13 17498 14 17758 14 18018 14 18278 14 18538 14 18798 13 19059 12 19320 10 19581 8 19843 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44294 11 44553 13 44812 15 45071 16 45331 15 45591 15 45851 14 46111 13 46370 1 46372 11 46630 1 46634 7 46890 2 47149 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52353 3 52611 8 52871 10 53131 12 53391 14 53651 15 53912 15 54172 15 54433 14 54695 12 54957 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38058 5 38317 8 38575 11 38835 12 39094 13 39354 14 39614 14 39874 15 40134 15 40394 15 40654 16 40915 16 41175 16 41436 15 41696 15 41957 14 42217 13 42478 12 42740 8 43003 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,64837 10 65095 14 65355 15 65614 17 65874 18 66134 18 66394 19 66654 18 66915 16 67177 14 67439 10 67702 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71337 1 71595 5 71854 7 72115 6 72375 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75762 4 76020 7 76279 9 76538 10 76797 10 77056 10 77316 9 77577 7 77838 5 78098 4 78358 3 78618 3 78878 3 79138 3 79397 4 79656 5 79914 7 80174 8 80434 7 80695 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43258 2 43518 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25331 1 25587 8 25846 11 26105 13 26364 15 26623 16 26882 18 27141 18 27401 18 27660 18 27920 17 28179 17 28442 12 28705 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8701 2 8958 6 9217 8 9477 9 9724 9 9736 11 9981 13 9995 12 10240 28 10500 28 10760 17 10778 9 11020 17 11039 7 11280 15 11301 4 11540 13 11801 10 12063 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47161 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44335 5 44594 6 44852 9 45111 11 45370 11 45629 10 45877 1 45889 10 46134 7 46148 10 46394 9 46408 10 46654 12 46667 10 46914 12 46927 10 47175 21 47436 18 47701 11 47962 4 47967 2 48222 4 48482 5 48743 3 49003 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,117 13 377 13 638 11 900 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15725 4 15984 7 16243 9 16502 11 16761 13 17021 13 17281 13 17542 10 17803 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,54205 12 54464 14 54724 15 54983 16 55243 15 55503 15 55763 14 56023 14 56282 14 56543 12 56803 12 57063 11 57324 9 57585 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,11048 1 11307 2 11566 3 11828 1 12089 1 12350 2 12611 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79699 8 79957 12 80216 14 80475 16 80734 17 80993 19 81253 20 81512 21 81772 21 82032 21 82293 18 82553 18 82814 16 83075 14 83337 10
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36796 2 37055 4 37314 6 37573 7 37834 5 38095 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9756 11 10016 15 10276 19 10536 21 10796 23 11056 23 11317 23 11577 24 11839 21 12101 16
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,68256 4 68516 5 68776 6 69036 7 69296 8 69556 9 69816 11 70076 12 70336 15 70596 16 70857 16 71117 16 71377 16 71638 14 71900 11 72161 10
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25622 5 25881 8 26140 11 26400 12 26659 13 26919 14 27179 15 27439 15 27698 16 27958 16 28217 17 28477 17 28737 17 28997 17 29257 16 29518 14 29779 12
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52408 7 52665 11 52922 15 53180 17 53440 17 53700 17 53960 17 54220 17 54480 17 54741 15 55002 14 55265 10
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,13924 8 14184 11 14443 14 14704 15 14964 16 15225 15 15486 15 15748 13 16009 13 16271 11 16532 9 16794 7 17057 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,72956 4 73214 7 73472 10 73730 13 73989 14 74248 16 74507 18 74766 19 75025 20 75285 20 75544 20 75804 19 76064 18 76324 17 76583 17 76843 16 77104 14 77364 13 77626 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,32646 7 32905 10 33164 12 33424 13 33684 13 33944 13 34205 12 34466 9 34727 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38366 4 38625 6 38885 6 39146 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63342 3 63601 9 63860 11 64120 12 64379 13 64639 2 64642 11 64899 1 64902 3 65159 1 65161 4 65420 4 65425 9 65680 2 65685 12 65698 1 65938 4 65944 16 66198 22 66458 21 66718 21 66979 19 67239 19 67500 17 67761 16 68022 14 68283 12 68544 11 68805 9 69067 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87262 12 87520 17 87779 20 88038 22 88298 23 88558 23 88818 22 89079 20 89340 18 89602 14
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41775 9 42031 15 42289 17 42547 19 42805 21 43064 21 43324 20 43584 18 43844 17 44104 15 44365 11 44627 5
